user_id,country,user_action,trainer_name,timestamp,readable_timestamp
4907,South Africa,visit_home,,1756792436000,2025-09-02 06:53:56 AM
3183,Egypt,visit_home,,1754674984000,2025-08-08 06:43:04 PM
7798,Kenya,visit_home,,1754895636000,2025-08-11 08:00:36 AM
8319,South Africa,visit_home,,1758726451000,2025-09-24 04:07:31 PM
5433,Kenya,visit_home,,1750704321000,2025-06-23 07:45:21 PM
7614,Nigeria,visit_home,,1762117915000,2025-11-02 10:11:55 PM
7585,Tanzania,visit_trainers,Alex Johnson,1759359981000,2025-10-02 12:06:21 AM
1656,Nigeria,visit_home,,1760716942000,2025-10-17 05:02:22 PM
2575,Ghana,visit_home,,1757551720000,2025-09-11 01:48:40 AM
2851,South Africa,visit_home,,1754079561000,2025-08-01 09:19:21 PM
9775,Egypt,visit_home,,1755004974000,2025-08-12 02:22:54 PM
2013,Nigeria,visit_home,,1761538991000,2025-10-27 05:23:11 AM
2222,Ghana,visit_home,,1749323567000,2025-06-07 08:12:47 PM
5648,Nigeria,sent_message,,1761373979000,2025-10-25 07:32:59 AM
6446,Egypt,subscribed_pro,,1751185882000,2025-06-29 09:31:22 AM
8727,South Africa,visit_home,,1751399656000,2025-07-01 08:54:16 PM
5326,Nigeria,visit_home,,1762178492000,2025-11-03 03:01:32 PM
2728,Nigeria,visit_plans,,1752235129000,2025-07-11 12:58:49 PM
5557,Kenya,visit_home,,1758500073000,2025-09-22 01:14:33 AM
8036,South Africa,visit_home,,1759911597000,2025-10-08 09:19:57 AM
3555,Nigeria,visit_home,,1753232411000,2025-07-23 02:00:11 AM
3696,Egypt,visit_home,,1748868824000,2025-06-02 01:53:44 PM
7915,Egypt,visit_home,,1759481988000,2025-10-03 09:59:48 AM
9404,South Africa,visit_home,,1754804268000,2025-08-10 06:37:48 AM
8243,Nigeria,visit_home,,1756292382000,2025-08-27 11:59:42 AM
2496,Egypt,visit_home,,1759545416000,2025-10-04 03:36:56 AM
8841,South Africa,visit_plans,,1752889399000,2025-07-19 02:43:19 AM
3126,Nigeria,visit_home,,1751752445000,2025-07-05 10:54:05 PM
1906,Ghana,visit_plans,,1749106710000,2025-06-05 07:58:30 AM
5903,South Africa,visit_home,,1761778781000,2025-10-29 11:59:41 PM
3364,South Africa,visit_home,,1761574569000,2025-10-27 03:16:09 PM
9923,Nigeria,visit_home,,1749427539000,2025-06-09 01:05:39 AM
3100,South Africa,visit_home,,1752977247000,2025-07-20 03:07:27 AM
8775,Ghana,subscribed_basic,,1750435455000,2025-06-20 05:04:15 PM
9482,Ghana,visit_trainers,Liam Smith,1753685325000,2025-07-28 07:48:45 AM
7522,Nigeria,view_plan,,1759493940000,2025-10-03 01:19:00 PM
4009,South Africa,visit_home,,1761339722000,2025-10-24 10:02:02 PM
7411,Nigeria,visit_home,,1755524783000,2025-08-18 02:46:23 PM
1890,Ghana,visit_home,,1753852625000,2025-07-30 06:17:05 AM
3884,Egypt,visit_home,,1757205654000,2025-09-07 01:40:54 AM
6579,Egypt,visit_home,,1756783825000,2025-09-02 04:30:25 AM
1983,Nigeria,visit_home,,1750201519000,2025-06-18 12:05:19 AM
4543,Egypt,visit_home,,1750702577000,2025-06-23 07:16:17 PM
5077,Nigeria,visit_home,,1756523576000,2025-08-30 04:12:56 AM
8179,Nigeria,visit_home,,1752930955000,2025-07-19 02:15:55 PM
9414,Kenya,visit_plans,,1750948557000,2025-06-26 03:35:57 PM
2291,Egypt,view_plan,,1760877732000,2025-10-19 01:42:12 PM
7525,Nigeria,visit_home,,1761599784000,2025-10-27 10:16:24 PM
2781,Ghana,visit_plans,,1756634853000,2025-08-31 11:07:33 AM
7671,Nigeria,visit_home,,1757777550000,2025-09-13 04:32:30 PM
2274,South Africa,visit_home,,1754887933000,2025-08-11 05:52:13 AM
8540,Ghana,visit_home,,1748949379000,2025-06-03 12:16:19 PM
1519,South Africa,visit_home,,1762383254000,2025-11-05 11:54:14 PM
3817,South Africa,visit_home,,1762315013000,2025-11-05 04:56:53 AM
5663,South Africa,visit_home,,1751796199000,2025-07-06 11:03:19 AM
2519,South Africa,visit_home,,1750107369000,2025-06-16 09:56:09 PM
9981,Nigeria,visit_home,,1761110044000,2025-10-22 06:14:04 AM
3290,Nigeria,visit_home,,1750512885000,2025-06-21 02:34:45 PM
2376,Tanzania,visit_home,,1752276500000,2025-07-12 12:28:20 AM
8801,Nigeria,visit_trainers,Mia Carter,1761656114000,2025-10-28 01:55:14 PM
5725,Nigeria,view_plan,,1756580671000,2025-08-30 08:04:31 PM
9304,Tanzania,visit_home,,1757030976000,2025-09-05 01:09:36 AM
3481,Egypt,visit_home,,1760990535000,2025-10-20 09:02:15 PM
2218,South Africa,visit_home,,1752876988000,2025-07-18 11:16:28 PM
7887,Nigeria,visit_home,,1749104458000,2025-06-05 07:20:58 AM
3286,South Africa,visit_home,,1759483531000,2025-10-03 10:25:31 AM
3504,South Africa,visit_home,,1758323952000,2025-09-20 12:19:12 AM
8924,South Africa,visit_home,,1751078377000,2025-06-28 03:39:37 AM
5173,Nigeria,visit_home,,1749458592000,2025-06-09 09:43:12 AM
6298,Ghana,visit_trainers,Alex Johnson,1762352392000,2025-11-05 03:19:52 PM
8039,Kenya,visit_home,,1753655307000,2025-07-27 11:28:27 PM
9509,Egypt,visit_home,,1758158858000,2025-09-18 02:27:38 AM
3841,Kenya,visit_home,,1751050032000,2025-06-27 07:47:12 PM
4834,South Africa,visit_home,,1753524559000,2025-07-26 11:09:19 AM
7785,Egypt,visit_home,,1750843037000,2025-06-25 10:17:17 AM
3085,Nigeria,visit_home,,1758806449000,2025-09-25 02:20:49 PM
5858,Egypt,visit_trainers,Liam Smith,1752978837000,2025-07-20 03:33:57 AM
8768,Nigeria,sent_message,,1752055174000,2025-07-09 10:59:34 AM
8650,South Africa,visit_home,,1749644136000,2025-06-11 01:15:36 PM
2745,Nigeria,visit_plans,,1759628104000,2025-10-05 02:35:04 AM
7857,South Africa,visit_plans,,1755457510000,2025-08-17 08:05:10 PM
6967,South Africa,visit_trainers,Mia Carter,1758273459000,2025-09-19 10:17:39 AM
9841,Egypt,visit_home,,1757279752000,2025-09-07 10:15:52 PM
3396,Egypt,visit_plans,,1752651943000,2025-07-16 08:45:43 AM
2718,Ghana,subscribed_basic,,1752375317000,2025-07-13 03:55:17 AM
4962,Ghana,visit_home,,1749974537000,2025-06-15 09:02:17 AM
8660,Kenya,visit_plans,,1761635079000,2025-10-28 08:04:39 AM
1934,Nigeria,visit_home,,1750633635000,2025-06-23 12:07:15 AM
9551,Nigeria,visit_home,,1752947740000,2025-07-19 06:55:40 PM
7289,Egypt,visit_plans,,1752897316000,2025-07-19 04:55:16 AM
2183,Kenya,visit_home,,1752250274000,2025-07-11 05:11:14 PM
5332,Nigeria,visit_home,,1757943819000,2025-09-15 02:43:39 PM
2329,South Africa,visit_plans,,1755255152000,2025-08-15 11:52:32 AM
5483,South Africa,visit_home,,1761891494000,2025-10-31 07:18:14 AM
1048,Ghana,visit_home,,1762037603000,2025-11-01 11:53:23 PM
8707,Nigeria,visit_plans,,1759576492000,2025-10-04 12:14:52 PM
9073,South Africa,visit_plans,,1748872804000,2025-06-02 03:00:04 PM
2998,South Africa,visit_home,,1755966048000,2025-08-23 05:20:48 PM
2677,South Africa,visit_plans,,1748744041000,2025-06-01 03:14:01 AM
5989,Nigeria,visit_home,,1758563284000,2025-09-22 06:48:04 PM
9734,Nigeria,visit_home,,1748884600000,2025-06-02 06:16:40 PM
7632,Egypt,visit_home,,1749465524000,2025-06-09 11:38:44 AM
5927,Egypt,visit_home,,1759522166000,2025-10-03 09:09:26 PM
1589,Egypt,visit_home,,1754456165000,2025-08-06 05:56:05 AM
7418,South Africa,visit_home,,1761142384000,2025-10-22 03:13:04 PM
9007,Tanzania,visit_trainers,Liam Smith,1756855039000,2025-09-03 12:17:19 AM
2815,Nigeria,visit_home,,1758097597000,2025-09-17 09:26:37 AM
4920,Nigeria,visit_home,,1749985342000,2025-06-15 12:02:22 PM
3054,Egypt,visit_home,,1753219312000,2025-07-22 10:21:52 PM
8623,Nigeria,visit_trainers,Alex Johnson,1757979408000,2025-09-16 12:36:48 AM
4601,Nigeria,visit_home,,1754724979000,2025-08-09 08:36:19 AM
1243,South Africa,visit_home,,1754872631000,2025-08-11 01:37:11 AM
1656,Nigeria,visit_home,,1757943730000,2025-09-15 02:42:10 PM
7754,South Africa,visit_plans,,1758002439000,2025-09-16 07:00:39 AM
7501,Ghana,visit_home,,1751767614000,2025-07-06 03:06:54 AM
6544,Nigeria,visit_home,,1753249976000,2025-07-23 06:52:56 AM
6852,Tanzania,visit_home,,1749286936000,2025-06-07 10:02:16 AM
3461,South Africa,visit_home,,1758653163000,2025-09-23 07:46:03 PM
6298,Ghana,visit_home,,1751929920000,2025-07-08 12:12:00 AM
3312,South Africa,visit_home,,1753482502000,2025-07-25 11:28:22 PM
8774,Ghana,visit_home,,1756370282000,2025-08-28 09:38:02 AM
1692,Nigeria,visit_home,,1753726886000,2025-07-28 07:21:26 PM
6801,Nigeria,visit_home,,1754558007000,2025-08-07 10:13:27 AM
8975,Nigeria,visit_trainers,Alex Johnson,1758130066000,2025-09-17 06:27:46 PM
8008,Egypt,view_plan,,1754660870000,2025-08-08 02:47:50 PM
4405,Ghana,visit_home,,1755743187000,2025-08-21 03:26:27 AM
1853,Egypt,visit_home,,1757372297000,2025-09-08 11:58:17 PM
8191,Egypt,visit_home,,1761347613000,2025-10-25 12:13:33 AM
3011,Egypt,visit_home,,1752784967000,2025-07-17 09:42:47 PM
1899,South Africa,visit_trainers,Mia Carter,1756110773000,2025-08-25 09:32:53 AM
8830,Nigeria,visit_home,,1761495007000,2025-10-26 05:10:07 PM
3785,Nigeria,view_plan,,1754376735000,2025-08-05 07:52:15 AM
9977,Egypt,visit_trainers,Alex Johnson,1754392064000,2025-08-05 12:07:44 PM
4027,Egypt,visit_trainers,Alex Johnson,1752268675000,2025-07-11 10:17:55 PM
9884,South Africa,visit_home,,1759961582000,2025-10-08 11:13:02 PM
8202,South Africa,visit_home,,1749342113000,2025-06-08 01:21:53 AM
9830,Kenya,visit_plans,,1757910872000,2025-09-15 05:34:32 AM
3486,Egypt,visit_home,,1760526734000,2025-10-15 12:12:14 PM
5976,Egypt,visit_home,,1761156830000,2025-10-22 07:13:50 PM
6875,Kenya,visit_plans,,1759164718000,2025-09-29 05:51:58 PM
8142,Tanzania,visit_home,,1751809996000,2025-07-06 02:53:16 PM
8359,South Africa,visit_home,,1755644134000,2025-08-19 11:55:34 PM
6415,South Africa,visit_home,,1758709506000,2025-09-24 11:25:06 AM
2081,Nigeria,visit_home,,1751326367000,2025-07-01 12:32:47 AM
3826,Nigeria,visit_home,,1756653471000,2025-08-31 04:17:51 PM
8540,Ghana,visit_home,,1755456963000,2025-08-17 07:56:03 PM
4224,South Africa,visit_home,,1751152273000,2025-06-29 12:11:13 AM
2970,Ghana,visit_home,,1762106668000,2025-11-02 07:04:28 PM
2436,Egypt,visit_plans,,1759715156000,2025-10-06 02:45:56 AM
4210,South Africa,visit_home,,1761929205000,2025-10-31 05:46:45 PM
8594,Nigeria,visit_home,,1756903526000,2025-09-03 01:45:26 PM
5897,Egypt,visit_home,,1754498675000,2025-08-06 05:44:35 PM
4773,Ghana,visit_home,,1752948161000,2025-07-19 07:02:41 PM
5979,Egypt,visit_home,,1755491334000,2025-08-18 05:28:54 AM
6164,South Africa,visit_trainers,Liam Smith,1757448005000,2025-09-09 09:00:05 PM
6814,South Africa,visit_home,,1758366826000,2025-09-20 12:13:46 PM
8720,South Africa,visit_home,,1752409796000,2025-07-13 01:29:56 PM
3953,Nigeria,visit_trainers,Mia Carter,1760412959000,2025-10-14 04:35:59 AM
1825,Ghana,visit_home,,1755411202000,2025-08-17 07:13:22 AM
8108,Ghana,visit_home,,1758525277000,2025-09-22 08:14:37 AM
2030,Nigeria,visit_home,,1761717443000,2025-10-29 06:57:23 AM
6415,Tanzania,visit_home,,1756080862000,2025-08-25 01:14:22 AM
5505,South Africa,visit_home,,1760386056000,2025-10-13 09:07:36 PM
6293,Nigeria,visit_home,,1760624530000,2025-10-16 03:22:10 PM
6788,Ghana,visit_home,,1753722049000,2025-07-28 06:00:49 PM
1372,South Africa,visit_home,,1757942871000,2025-09-15 02:27:51 PM
1009,Nigeria,sent_message,,1754515882000,2025-08-06 10:31:22 PM
5592,Egypt,visit_home,,1759886046000,2025-10-08 02:14:06 AM
4604,Nigeria,visit_home,,1762004353000,2025-11-01 02:39:13 PM
7656,Egypt,visit_home,,1756543703000,2025-08-30 09:48:23 AM
1805,Egypt,visit_trainers,Alex Johnson,1750604430000,2025-06-22 04:00:30 PM
5585,Nigeria,visit_home,,1755592132000,2025-08-19 09:28:52 AM
4842,Egypt,visit_home,,1753314599000,2025-07-24 12:49:59 AM
9093,Ghana,visit_trainers,Liam Smith,1753212311000,2025-07-22 08:25:11 PM
8604,Egypt,visit_trainers,Liam Smith,1757478815000,2025-09-10 05:33:35 AM
9154,Ghana,visit_home,,1755644327000,2025-08-19 11:58:47 PM
6256,South Africa,visit_home,,1761391050000,2025-10-25 12:17:30 PM
1428,Nigeria,visit_home,,1749123113000,2025-06-05 12:31:53 PM
7096,Ghana,visit_home,,1758231877000,2025-09-18 10:44:37 PM
9059,Egypt,visit_home,,1762274363000,2025-11-04 05:39:23 PM
7426,Nigeria,subscribed_pro,,1754659804000,2025-08-08 02:30:04 PM
1836,Nigeria,visit_home,,1749344471000,2025-06-08 02:01:11 AM
1659,South Africa,visit_plans,,1758248189000,2025-09-19 03:16:29 AM
7720,Egypt,visit_home,,1760976572000,2025-10-20 05:09:32 PM
9769,South Africa,visit_plans,,1757560902000,2025-09-11 04:21:42 AM
2386,Egypt,visit_home,,1750290308000,2025-06-19 12:45:08 AM
8627,South Africa,visit_home,,1760438709000,2025-10-14 11:45:09 AM
7063,South Africa,sent_message,,1755707362000,2025-08-20 05:29:22 PM
3062,Ghana,visit_home,,1750952805000,2025-06-26 04:46:45 PM
3880,Ghana,visit_home,,1759881229000,2025-10-08 12:53:49 AM
1172,Egypt,visit_home,,1754834987000,2025-08-10 03:09:47 PM
1018,South Africa,visit_home,,1754783945000,2025-08-10 12:59:05 AM
7447,South Africa,visit_home,,1749712978000,2025-06-12 08:22:58 AM
7667,Egypt,visit_home,,1761139787000,2025-10-22 02:29:47 PM
8795,Nigeria,visit_home,,1758685472000,2025-09-24 04:44:32 AM
7684,Egypt,visit_home,,1752184612000,2025-07-10 10:56:52 PM
8650,Nigeria,visit_home,,1758467248000,2025-09-21 04:07:28 PM
9403,Ghana,visit_home,,1753978274000,2025-07-31 05:11:14 PM
4438,Kenya,visit_trainers,Liam Smith,1759925736000,2025-10-08 01:15:36 PM
7389,Nigeria,visit_home,,1756312248000,2025-08-27 05:30:48 PM
1821,South Africa,visit_trainers,Liam Smith,1749997189000,2025-06-15 03:19:49 PM
3145,Egypt,view_plan,,1752998600000,2025-07-20 09:03:20 AM
1319,Tanzania,visit_home,,1751263397000,2025-06-30 07:03:17 AM
3919,South Africa,visit_home,,1756768012000,2025-09-02 12:06:52 AM
9671,Kenya,visit_trainers,Mia Carter,1753269544000,2025-07-23 12:19:04 PM
8415,Nigeria,visit_home,,1761429267000,2025-10-25 10:54:27 PM
8021,Ghana,visit_home,,1761608460000,2025-10-28 12:41:00 AM
4945,Nigeria,visit_home,,1749612086000,2025-06-11 04:21:26 AM
2086,Egypt,visit_home,,1758303610000,2025-09-19 06:40:10 PM
6272,Egypt,visit_trainers,Alex Johnson,1761207035000,2025-10-23 09:10:35 AM
6301,Ghana,visit_home,,1757257807000,2025-09-07 04:10:07 PM
9270,South Africa,visit_home,,1760589244000,2025-10-16 05:34:04 AM
3417,South Africa,visit_home,,1760420880000,2025-10-14 06:48:00 AM
8500,Egypt,visit_home,,1756849950000,2025-09-02 10:52:30 PM
3329,Nigeria,visit_home,,1748857912000,2025-06-02 10:51:52 AM
3069,Ghana,visit_home,,1752309714000,2025-07-12 09:41:54 AM
3704,South Africa,sent_message,,1752657620000,2025-07-16 10:20:20 AM
6134,Ghana,visit_home,,1758716260000,2025-09-24 01:17:40 PM
1678,Tanzania,visit_home,,1758789741000,2025-09-25 09:42:21 AM
3179,Nigeria,visit_home,,1762368130000,2025-11-05 07:42:10 PM
6022,Egypt,visit_home,,1752682877000,2025-07-16 05:21:17 PM
3343,South Africa,visit_home,,1756142457000,2025-08-25 06:20:57 PM
8988,South Africa,visit_home,,1762357013000,2025-11-05 04:36:53 PM
1297,South Africa,visit_home,,1748932410000,2025-06-03 07:33:30 AM
8100,South Africa,subscribed_basic,,1759365917000,2025-10-02 01:45:17 AM
3033,Nigeria,view_plan,,1761596701000,2025-10-27 09:25:01 PM
9902,Egypt,visit_home,,1757110513000,2025-09-05 11:15:13 PM
7886,Nigeria,subscribed_basic,,1760599311000,2025-10-16 08:21:51 AM
7025,Nigeria,visit_home,,1756040007000,2025-08-24 01:53:27 PM
3323,South Africa,visit_trainers,Alex Johnson,1751122153000,2025-06-28 03:49:13 PM
2821,Nigeria,visit_home,,1758733694000,2025-09-24 06:08:14 PM
9406,South Africa,visit_home,,1756431999000,2025-08-29 02:46:39 AM
2098,South Africa,visit_trainers,Mia Carter,1760926849000,2025-10-20 03:20:49 AM
7038,Nigeria,visit_home,,1751714733000,2025-07-05 12:25:33 PM
5556,Egypt,visit_trainers,Mia Carter,1755212729000,2025-08-15 12:05:29 AM
9216,Ghana,visit_home,,1761510138000,2025-10-26 09:22:18 PM
7855,South Africa,visit_home,,1749901002000,2025-06-14 12:36:42 PM
8663,Egypt,visit_home,,1756939218000,2025-09-03 11:40:18 PM
5057,Nigeria,visit_home,,1754527211000,2025-08-07 01:40:11 AM
2172,Nigeria,visit_home,,1753508219000,2025-07-26 06:36:59 AM
4721,Egypt,visit_plans,,1759889340000,2025-10-08 03:09:00 AM
8624,Nigeria,visit_home,,1755764424000,2025-08-21 09:20:24 AM
8954,Kenya,visit_home,,1761919971000,2025-10-31 03:12:51 PM
8293,Nigeria,view_plan,,1757436358000,2025-09-09 05:45:58 PM
8075,Nigeria,visit_home,,1758821262000,2025-09-25 06:27:42 PM
9130,South Africa,visit_trainers,Liam Smith,1756683776000,2025-09-01 12:42:56 AM
1749,Egypt,visit_home,,1752152604000,2025-07-10 02:03:24 PM
3679,Tanzania,visit_home,,1754030213000,2025-08-01 07:36:53 AM
6566,Nigeria,visit_plans,,1759266761000,2025-09-30 10:12:41 PM
5628,Nigeria,visit_home,,1758225272000,2025-09-18 08:54:32 PM
6432,South Africa,visit_home,,1752612933000,2025-07-15 09:55:33 PM
7319,Nigeria,visit_home,,1749078339000,2025-06-05 12:05:39 AM
9945,Tanzania,visit_home,,1759231244000,2025-09-30 12:20:44 PM
3422,Egypt,visit_home,,1760101006000,2025-10-10 01:56:46 PM
9352,Nigeria,visit_home,,1758283729000,2025-09-19 01:08:49 PM
9848,South Africa,visit_home,,1761392894000,2025-10-25 12:48:14 PM
7541,South Africa,visit_home,,1754781510000,2025-08-10 12:18:30 AM
7912,South Africa,visit_home,,1759584295000,2025-10-04 02:24:55 PM
4393,South Africa,visit_plans,,1754985764000,2025-08-12 09:02:44 AM
4847,Egypt,visit_home,,1753372402000,2025-07-24 04:53:22 PM
1054,Nigeria,subscribed_basic,,1752719908000,2025-07-17 03:38:28 AM
2985,Nigeria,visit_home,,1751014080000,2025-06-27 09:48:00 AM
1997,Ghana,visit_home,,1756426607000,2025-08-29 01:16:47 AM
2191,Egypt,visit_home,,1752756825000,2025-07-17 01:53:45 PM
3158,Nigeria,visit_home,,1757308821000,2025-09-08 06:20:21 AM
2827,Ghana,visit_plans,,1756322115000,2025-08-27 08:15:15 PM
3043,Nigeria,visit_home,,1757813765000,2025-09-14 02:36:05 AM
5738,Ghana,visit_home,,1762039095000,2025-11-02 12:18:15 AM
7528,South Africa,visit_home,,1753161009000,2025-07-22 06:10:09 AM
9760,Egypt,visit_home,,1754632293000,2025-08-08 06:51:33 AM
3709,Egypt,visit_home,,1753354838000,2025-07-24 12:00:38 PM
1882,Tanzania,visit_home,,1758530542000,2025-09-22 09:42:22 AM
7796,Tanzania,visit_home,,1758088301000,2025-09-17 06:51:41 AM
1619,Nigeria,visit_home,,1760239581000,2025-10-12 04:26:21 AM
5890,Ghana,visit_home,,1756278561000,2025-08-27 08:09:21 AM
5384,Nigeria,visit_home,,1760679180000,2025-10-17 06:33:00 AM
1851,Ghana,visit_trainers,Liam Smith,1755417879000,2025-08-17 09:04:39 AM
5588,Egypt,visit_home,,1756842374000,2025-09-02 08:46:14 PM
1929,South Africa,visit_home,,1751783870000,2025-07-06 07:37:50 AM
8396,Egypt,visit_plans,,1753910144000,2025-07-30 10:15:44 PM
6103,Egypt,visit_home,,1749738061000,2025-06-12 03:21:01 PM
1256,Nigeria,visit_home,,1760647671000,2025-10-16 09:47:51 PM
5803,Egypt,visit_home,,1752285314000,2025-07-12 02:55:14 AM
1035,South Africa,visit_home,,1751266658000,2025-06-30 07:57:38 AM
1310,Nigeria,visit_home,,1757002133000,2025-09-04 05:08:53 PM
6099,Kenya,visit_home,,1751997333000,2025-07-08 06:55:33 PM
9511,Egypt,visit_home,,1749022319000,2025-06-04 08:31:59 AM
7692,South Africa,visit_home,,1757179140000,2025-09-06 06:19:00 PM
6322,South Africa,visit_home,,1750657697000,2025-06-23 06:48:17 AM
5994,Nigeria,visit_home,,1756457010000,2025-08-29 09:43:30 AM
4996,Nigeria,visit_home,,1751972614000,2025-07-08 12:03:34 PM
2309,Egypt,visit_home,,1756572407000,2025-08-30 05:46:47 PM
7899,South Africa,visit_trainers,Alex Johnson,1760289695000,2025-10-12 06:21:35 PM
5054,Egypt,visit_home,,1751695011000,2025-07-05 06:56:51 AM
5778,Nigeria,visit_home,,1749645922000,2025-06-11 01:45:22 PM
7014,Ghana,visit_home,,1756820682000,2025-09-02 02:44:42 PM
3930,Nigeria,visit_home,,1750482645000,2025-06-21 06:10:45 AM
8897,South Africa,visit_home,,1754403904000,2025-08-05 03:25:04 PM
4763,Nigeria,visit_home,,1759200024000,2025-09-30 03:40:24 AM
2733,Egypt,visit_home,,1757185773000,2025-09-06 08:09:33 PM
4322,Nigeria,visit_home,,1755354253000,2025-08-16 03:24:13 PM
9322,South Africa,visit_home,,1760507083000,2025-10-15 06:44:43 AM
4968,South Africa,visit_home,,1761864408000,2025-10-30 11:46:48 PM
3525,Nigeria,visit_plans,,1760826834000,2025-10-18 11:33:54 PM
2235,South Africa,visit_home,,1761884411000,2025-10-31 05:20:11 AM
3211,Ghana,visit_trainers,Alex Johnson,1752057008000,2025-07-09 11:30:08 AM
3122,Kenya,visit_home,,1761371364000,2025-10-25 06:49:24 AM
3990,Ghana,visit_home,,1756711077000,2025-09-01 08:17:57 AM
3476,Ghana,visit_trainers,Alex Johnson,1757270075000,2025-09-07 07:34:35 PM
2543,Nigeria,visit_home,,1756098592000,2025-08-25 06:09:52 AM
3725,Kenya,visit_home,,1753373966000,2025-07-24 05:19:26 PM
4136,Egypt,visit_home,,1756926806000,2025-09-03 08:13:26 PM
3306,Kenya,visit_trainers,Mia Carter,1753455405000,2025-07-25 03:56:45 PM
1831,South Africa,visit_home,,1753644009000,2025-07-27 08:20:09 PM
5561,Egypt,visit_home,,1761618838000,2025-10-28 03:33:58 AM
5115,South Africa,visit_home,,1760475834000,2025-10-14 10:03:54 PM
9361,South Africa,visit_home,,1755857165000,2025-08-22 11:06:05 AM
6408,Nigeria,visit_home,,1754619668000,2025-08-08 03:21:08 AM
2159,Nigeria,visit_home,,1758420187000,2025-09-21 03:03:07 AM
5474,Nigeria,visit_home,,1758008913000,2025-09-16 08:48:33 AM
6330,South Africa,visit_home,,1750680774000,2025-06-23 01:12:54 PM
2438,Nigeria,visit_plans,,1754508730000,2025-08-06 08:32:10 PM
4984,Nigeria,visit_home,,1760418852000,2025-10-14 06:14:12 AM
1007,South Africa,subscribed_basic,,1750525654000,2025-06-21 06:07:34 PM
9219,Nigeria,visit_home,,1754777989000,2025-08-09 11:19:49 PM
3120,Egypt,visit_trainers,Mia Carter,1760495876000,2025-10-15 03:37:56 AM
3561,Egypt,visit_home,,1748843396000,2025-06-02 06:49:56 AM
