user_id,country,user_action,trainer_name,timestamp,readable_timestamp,readable_dt,date_only,time_only,hour,day,month
6677,South Africa,visit_plans,,1749153894000,2025-06-05 09:04:54 PM,2025-06-05 21:04:54,2025-06-05,09:04:54 PM,21,Thursday,June
6172,Nigeria,visit_home,,1760360001000,2025-10-13 01:53:21 PM,2025-10-13 13:53:21,2025-10-13,01:53:21 PM,13,Monday,October
3111,Nigeria,visit_home,,1754151526000,2025-08-02 05:18:46 PM,2025-08-02 17:18:46,2025-08-02,05:18:46 PM,17,Saturday,August
9090,Ghana,visit_home,,1754986889000,2025-08-12 09:21:29 AM,2025-08-12 09:21:29,2025-08-12,09:21:29 AM,9,Tuesday,August
1692,Kenya,visit_home,,1754793765000,2025-08-10 03:42:45 AM,2025-08-10 03:42:45,2025-08-10,03:42:45 AM,3,Sunday,August
7942,Egypt,visit_home,,1755360929000,2025-08-16 05:15:29 PM,2025-08-16 17:15:29,2025-08-16,05:15:29 PM,17,Saturday,August
8610,Tanzania,visit_home,,1749450549000,2025-06-09 07:29:09 AM,2025-06-09 07:29:09,2025-06-09,07:29:09 AM,7,Monday,June
2759,Nigeria,visit_home,,1756658108000,2025-08-31 05:35:08 PM,2025-08-31 17:35:08,2025-08-31,05:35:08 PM,17,Sunday,August
9172,Ghana,visit_plans,,1755244679000,2025-08-15 08:57:59 AM,2025-08-15 08:57:59,2025-08-15,08:57:59 AM,8,Friday,August
3864,Nigeria,visit_home,,1755941990000,2025-08-23 10:39:50 AM,2025-08-23 10:39:50,2025-08-23,10:39:50 AM,10,Saturday,August
7215,Nigeria,visit_home,,1750208584000,2025-06-18 02:03:04 AM,2025-06-18 02:03:04,2025-06-18,02:03:04 AM,2,Wednesday,June
1951,Egypt,visit_home,,1759458010000,2025-10-03 03:20:10 AM,2025-10-03 03:20:10,2025-10-03,03:20:10 AM,3,Friday,October
4401,Kenya,visit_trainers,Alex Johnson,1754506172000,2025-08-06 07:49:32 PM,2025-08-06 19:49:32,2025-08-06,07:49:32 PM,19,Wednesday,August
6945,Ghana,visit_home,,1757029769000,2025-09-05 12:49:29 AM,2025-09-05 00:49:29,2025-09-05,12:49:29 AM,0,Friday,September
5843,Nigeria,visit_home,,1755486443000,2025-08-18 04:07:23 AM,2025-08-18 04:07:23,2025-08-18,04:07:23 AM,4,Monday,August
2911,Egypt,visit_home,,1753725955000,2025-07-28 07:05:55 PM,2025-07-28 19:05:55,2025-07-28,07:05:55 PM,19,Monday,July
1455,South Africa,visit_home,,1750074621000,2025-06-16 12:50:21 PM,2025-06-16 12:50:21,2025-06-16,12:50:21 PM,12,Monday,June
1267,Tanzania,visit_home,,1753348868000,2025-07-24 10:21:08 AM,2025-07-24 10:21:08,2025-07-24,10:21:08 AM,10,Thursday,July
2939,South Africa,visit_trainers,Alex Johnson,1754855772000,2025-08-10 08:56:12 PM,2025-08-10 20:56:12,2025-08-10,08:56:12 PM,20,Sunday,August
5153,Nigeria,visit_home,,1750330308000,2025-06-19 11:51:48 AM,2025-06-19 11:51:48,2025-06-19,11:51:48 AM,11,Thursday,June
9923,Kenya,visit_home,,1755157674000,2025-08-14 08:47:54 AM,2025-08-14 08:47:54,2025-08-14,08:47:54 AM,8,Thursday,August
3864,Ghana,visit_home,,1759129424000,2025-09-29 08:03:44 AM,2025-09-29 08:03:44,2025-09-29,08:03:44 AM,8,Monday,September
6161,Egypt,visit_home,,1756276871000,2025-08-27 07:41:11 AM,2025-08-27 07:41:11,2025-08-27,07:41:11 AM,7,Wednesday,August
5276,Nigeria,visit_home,,1755111977000,2025-08-13 08:06:17 PM,2025-08-13 20:06:17,2025-08-13,08:06:17 PM,20,Wednesday,August
9365,Nigeria,visit_home,,1754763641000,2025-08-09 07:20:41 PM,2025-08-09 19:20:41,2025-08-09,07:20:41 PM,19,Saturday,August
8844,South Africa,visit_home,,1761868257000,2025-10-31 12:50:57 AM,2025-10-31 00:50:57,2025-10-31,12:50:57 AM,0,Friday,October
1844,Tanzania,visit_home,,1757363975000,2025-09-08 09:39:35 PM,2025-09-08 21:39:35,2025-09-08,09:39:35 PM,21,Monday,September
9059,Tanzania,visit_home,,1758439162000,2025-09-21 08:19:22 AM,2025-09-21 08:19:22,2025-09-21,08:19:22 AM,8,Sunday,September
7975,Tanzania,visit_home,,1750849318000,2025-06-25 12:01:58 PM,2025-06-25 12:01:58,2025-06-25,12:01:58 PM,12,Wednesday,June
3408,South Africa,visit_home,,1755553681000,2025-08-18 10:48:01 PM,2025-08-18 22:48:01,2025-08-18,10:48:01 PM,22,Monday,August
1068,Nigeria,visit_home,,1760374491000,2025-10-13 05:54:51 PM,2025-10-13 17:54:51,2025-10-13,05:54:51 PM,17,Monday,October
6809,Ghana,visit_home,,1761015238000,2025-10-21 03:53:58 AM,2025-10-21 03:53:58,2025-10-21,03:53:58 AM,3,Tuesday,October
8853,Egypt,visit_plans,,1758860627000,2025-09-26 05:23:47 AM,2025-09-26 05:23:47,2025-09-26,05:23:47 AM,5,Friday,September
9129,Nigeria,visit_home,,1755424826000,2025-08-17 11:00:26 AM,2025-08-17 11:00:26,2025-08-17,11:00:26 AM,11,Sunday,August
3663,South Africa,view_plan,,1754948840000,2025-08-11 10:47:20 PM,2025-08-11 22:47:20,2025-08-11,10:47:20 PM,22,Monday,August
7667,Ghana,visit_trainers,Liam Smith,1758881607000,2025-09-26 11:13:27 AM,2025-09-26 11:13:27,2025-09-26,11:13:27 AM,11,Friday,September
6800,Tanzania,visit_trainers,Liam Smith,1761894613000,2025-10-31 08:10:13 AM,2025-10-31 08:10:13,2025-10-31,08:10:13 AM,8,Friday,October
2042,Ghana,visit_home,,1761247125000,2025-10-23 08:18:45 PM,2025-10-23 20:18:45,2025-10-23,08:18:45 PM,20,Thursday,October
2374,Nigeria,subscribed_elite,,1753717783000,2025-07-28 04:49:43 PM,2025-07-28 16:49:43,2025-07-28,04:49:43 PM,16,Monday,July
2886,Nigeria,sent_message,,1760903175000,2025-10-19 08:46:15 PM,2025-10-19 20:46:15,2025-10-19,08:46:15 PM,20,Sunday,October
9309,South Africa,visit_trainers,Mia Carter,1756874004000,2025-09-03 05:33:24 AM,2025-09-03 05:33:24,2025-09-03,05:33:24 AM,5,Wednesday,September
3553,Egypt,visit_home,,1749556981000,2025-06-10 01:03:01 PM,2025-06-10 13:03:01,2025-06-10,01:03:01 PM,13,Tuesday,June
2240,South Africa,visit_home,,1756839955000,2025-09-02 08:05:55 PM,2025-09-02 20:05:55,2025-09-02,08:05:55 PM,20,Tuesday,September
5610,South Africa,visit_plans,,1749178299000,2025-06-06 03:51:39 AM,2025-06-06 03:51:39,2025-06-06,03:51:39 AM,3,Friday,June
6313,Egypt,view_plan,,1757995576000,2025-09-16 05:06:16 AM,2025-09-16 05:06:16,2025-09-16,05:06:16 AM,5,Tuesday,September
7768,Egypt,visit_plans,,1749808216000,2025-06-13 10:50:16 AM,2025-06-13 10:50:16,2025-06-13,10:50:16 AM,10,Friday,June
9615,South Africa,visit_trainers,Mia Carter,1759845194000,2025-10-07 02:53:14 PM,2025-10-07 14:53:14,2025-10-07,02:53:14 PM,14,Tuesday,October
4054,Egypt,view_plan,,1753242692000,2025-07-23 04:51:32 AM,2025-07-23 04:51:32,2025-07-23,04:51:32 AM,4,Wednesday,July
1432,South Africa,visit_home,,1755361740000,2025-08-16 05:29:00 PM,2025-08-16 17:29:00,2025-08-16,05:29:00 PM,17,Saturday,August
1018,Nigeria,visit_plans,,1750715092000,2025-06-23 10:44:52 PM,2025-06-23 22:44:52,2025-06-23,10:44:52 PM,22,Monday,June
9787,Nigeria,visit_home,,1760555314000,2025-10-15 08:08:34 PM,2025-10-15 20:08:34,2025-10-15,08:08:34 PM,20,Wednesday,October
4340,South Africa,visit_home,,1761741584000,2025-10-29 01:39:44 PM,2025-10-29 13:39:44,2025-10-29,01:39:44 PM,13,Wednesday,October
7477,Nigeria,visit_trainers,Liam Smith,1750507627000,2025-06-21 01:07:07 PM,2025-06-21 13:07:07,2025-06-21,01:07:07 PM,13,Saturday,June
1452,Nigeria,visit_home,,1753256414000,2025-07-23 08:40:14 AM,2025-07-23 08:40:14,2025-07-23,08:40:14 AM,8,Wednesday,July
2183,Kenya,visit_home,,1754994333000,2025-08-12 11:25:33 AM,2025-08-12 11:25:33,2025-08-12,11:25:33 AM,11,Tuesday,August
3432,South Africa,visit_home,,1752191576000,2025-07-11 12:52:56 AM,2025-07-11 00:52:56,2025-07-11,12:52:56 AM,0,Friday,July
1998,Kenya,visit_home,,1756420416000,2025-08-28 11:33:36 PM,2025-08-28 23:33:36,2025-08-28,11:33:36 PM,23,Thursday,August
7880,Tanzania,visit_home,,1755346393000,2025-08-16 01:13:13 PM,2025-08-16 13:13:13,2025-08-16,01:13:13 PM,13,Saturday,August
3194,Egypt,visit_home,,1754426694000,2025-08-05 09:44:54 PM,2025-08-05 21:44:54,2025-08-05,09:44:54 PM,21,Tuesday,August
7676,Nigeria,visit_home,,1762302533000,2025-11-05 01:28:53 AM,2025-11-05 01:28:53,2025-11-05,01:28:53 AM,1,Wednesday,November
1209,Ghana,visit_home,,1753725237000,2025-07-28 06:53:57 PM,2025-07-28 18:53:57,2025-07-28,06:53:57 PM,18,Monday,July
9368,Nigeria,visit_home,,1752567389000,2025-07-15 09:16:29 AM,2025-07-15 09:16:29,2025-07-15,09:16:29 AM,9,Tuesday,July
6092,South Africa,visit_home,,1759885063000,2025-10-08 01:57:43 AM,2025-10-08 01:57:43,2025-10-08,01:57:43 AM,1,Wednesday,October
4922,Nigeria,visit_home,,1753720830000,2025-07-28 05:40:30 PM,2025-07-28 17:40:30,2025-07-28,05:40:30 PM,17,Monday,July
6858,Egypt,visit_home,,1754090256000,2025-08-02 12:17:36 AM,2025-08-02 00:17:36,2025-08-02,12:17:36 AM,0,Saturday,August
1862,South Africa,visit_home,,1762312223000,2025-11-05 04:10:23 AM,2025-11-05 04:10:23,2025-11-05,04:10:23 AM,4,Wednesday,November
4902,Ghana,visit_plans,,1751222725000,2025-06-29 07:45:25 PM,2025-06-29 19:45:25,2025-06-29,07:45:25 PM,19,Sunday,June
1366,South Africa,visit_home,,1757685206000,2025-09-12 02:53:26 PM,2025-09-12 14:53:26,2025-09-12,02:53:26 PM,14,Friday,September
4746,Nigeria,visit_home,,1758754088000,2025-09-24 11:48:08 PM,2025-09-24 23:48:08,2025-09-24,11:48:08 PM,23,Wednesday,September
2111,Nigeria,visit_home,,1752846859000,2025-07-18 02:54:19 PM,2025-07-18 14:54:19,2025-07-18,02:54:19 PM,14,Friday,July
9563,Ghana,visit_home,,1751433371000,2025-07-02 06:16:11 AM,2025-07-02 06:16:11,2025-07-02,06:16:11 AM,6,Wednesday,July
4920,Nigeria,visit_home,,1748842617000,2025-06-02 06:36:57 AM,2025-06-02 06:36:57,2025-06-02,06:36:57 AM,6,Monday,June
2641,Ghana,visit_home,,1757509850000,2025-09-10 02:10:50 PM,2025-09-10 14:10:50,2025-09-10,02:10:50 PM,14,Wednesday,September
2447,Egypt,visit_home,,1756329474000,2025-08-27 10:17:54 PM,2025-08-27 22:17:54,2025-08-27,10:17:54 PM,22,Wednesday,August
1868,Egypt,visit_home,,1751601131000,2025-07-04 04:52:11 AM,2025-07-04 04:52:11,2025-07-04,04:52:11 AM,4,Friday,July
6406,Ghana,visit_home,,1760250933000,2025-10-12 07:35:33 AM,2025-10-12 07:35:33,2025-10-12,07:35:33 AM,7,Sunday,October
1093,Ghana,visit_home,,1761274928000,2025-10-24 04:02:08 AM,2025-10-24 04:02:08,2025-10-24,04:02:08 AM,4,Friday,October
3881,South Africa,visit_home,,1751312984000,2025-06-30 08:49:44 PM,2025-06-30 20:49:44,2025-06-30,08:49:44 PM,20,Monday,June
8721,Tanzania,visit_home,,1754014533000,2025-08-01 03:15:33 AM,2025-08-01 03:15:33,2025-08-01,03:15:33 AM,3,Friday,August
4005,Nigeria,visit_trainers,Alex Johnson,1761945933000,2025-10-31 10:25:33 PM,2025-10-31 22:25:33,2025-10-31,10:25:33 PM,22,Friday,October
5734,Ghana,visit_home,,1758984746000,2025-09-27 03:52:26 PM,2025-09-27 15:52:26,2025-09-27,03:52:26 PM,15,Saturday,September
9399,Egypt,visit_home,,1754641963000,2025-08-08 09:32:43 AM,2025-08-08 09:32:43,2025-08-08,09:32:43 AM,9,Friday,August
6882,South Africa,visit_plans,,1749855878000,2025-06-14 12:04:38 AM,2025-06-14 00:04:38,2025-06-14,12:04:38 AM,0,Saturday,June
1380,Nigeria,visit_home,,1758880433000,2025-09-26 10:53:53 AM,2025-09-26 10:53:53,2025-09-26,10:53:53 AM,10,Friday,September
9742,Ghana,visit_home,,1754711814000,2025-08-09 04:56:54 AM,2025-08-09 04:56:54,2025-08-09,04:56:54 AM,4,Saturday,August
2741,Egypt,visit_home,,1754923406000,2025-08-11 03:43:26 PM,2025-08-11 15:43:26,2025-08-11,03:43:26 PM,15,Monday,August
7501,Kenya,visit_home,,1749340191000,2025-06-08 12:49:51 AM,2025-06-08 00:49:51,2025-06-08,12:49:51 AM,0,Sunday,June
7114,South Africa,visit_home,,1761937508000,2025-10-31 08:05:08 PM,2025-10-31 20:05:08,2025-10-31,08:05:08 PM,20,Friday,October
5532,Nigeria,visit_home,,1756612164000,2025-08-31 04:49:24 AM,2025-08-31 04:49:24,2025-08-31,04:49:24 AM,4,Sunday,August
4334,Nigeria,visit_home,,1752649908000,2025-07-16 08:11:48 AM,2025-07-16 08:11:48,2025-07-16,08:11:48 AM,8,Wednesday,July
7645,Tanzania,visit_plans,,1755122736000,2025-08-13 11:05:36 PM,2025-08-13 23:05:36,2025-08-13,11:05:36 PM,23,Wednesday,August
6474,Ghana,subscribed_basic,,1754938169000,2025-08-11 07:49:29 PM,2025-08-11 19:49:29,2025-08-11,07:49:29 PM,19,Monday,August
9021,Nigeria,visit_home,,1749383257000,2025-06-08 12:47:37 PM,2025-06-08 12:47:37,2025-06-08,12:47:37 PM,12,Sunday,June
2069,Egypt,visit_home,,1756833353000,2025-09-02 06:15:53 PM,2025-09-02 18:15:53,2025-09-02,06:15:53 PM,18,Tuesday,September
6292,Kenya,visit_home,,1752926008000,2025-07-19 12:53:28 PM,2025-07-19 12:53:28,2025-07-19,12:53:28 PM,12,Saturday,July
5598,South Africa,visit_home,,1759371292000,2025-10-02 03:14:52 AM,2025-10-02 03:14:52,2025-10-02,03:14:52 AM,3,Thursday,October
7836,Nigeria,visit_home,,1749788864000,2025-06-13 05:27:44 AM,2025-06-13 05:27:44,2025-06-13,05:27:44 AM,5,Friday,June
1674,Nigeria,visit_home,,1749009186000,2025-06-04 04:53:06 AM,2025-06-04 04:53:06,2025-06-04,04:53:06 AM,4,Wednesday,June
4744,Egypt,visit_home,,1760461903000,2025-10-14 06:11:43 PM,2025-10-14 18:11:43,2025-10-14,06:11:43 PM,18,Tuesday,October
6751,Kenya,subscribed_pro,,1755409999000,2025-08-17 06:53:19 AM,2025-08-17 06:53:19,2025-08-17,06:53:19 AM,6,Sunday,August
3481,South Africa,visit_home,,1750884425000,2025-06-25 09:47:05 PM,2025-06-25 21:47:05,2025-06-25,09:47:05 PM,21,Wednesday,June
9301,South Africa,visit_home,,1750043641000,2025-06-16 04:14:01 AM,2025-06-16 04:14:01,2025-06-16,04:14:01 AM,4,Monday,June
3707,South Africa,visit_home,,1754168592000,2025-08-02 10:03:12 PM,2025-08-02 22:03:12,2025-08-02,10:03:12 PM,22,Saturday,August
8628,Egypt,visit_home,,1750441233000,2025-06-20 06:40:33 PM,2025-06-20 18:40:33,2025-06-20,06:40:33 PM,18,Friday,June
9726,Ghana,visit_home,,1758208259000,2025-09-18 04:10:59 PM,2025-09-18 16:10:59,2025-09-18,04:10:59 PM,16,Thursday,September
1059,Nigeria,visit_trainers,Liam Smith,1752100492000,2025-07-09 11:34:52 PM,2025-07-09 23:34:52,2025-07-09,11:34:52 PM,23,Wednesday,July
3283,Nigeria,visit_home,,1761050688000,2025-10-21 01:44:48 PM,2025-10-21 13:44:48,2025-10-21,01:44:48 PM,13,Tuesday,October
7986,Kenya,visit_home,,1754487579000,2025-08-06 02:39:39 PM,2025-08-06 14:39:39,2025-08-06,02:39:39 PM,14,Wednesday,August
5878,Nigeria,visit_home,,1753600570000,2025-07-27 08:16:10 AM,2025-07-27 08:16:10,2025-07-27,08:16:10 AM,8,Sunday,July
6497,Tanzania,visit_trainers,Liam Smith,1751523108000,2025-07-03 07:11:48 AM,2025-07-03 07:11:48,2025-07-03,07:11:48 AM,7,Thursday,July
8644,Egypt,view_plan,,1754204492000,2025-08-03 08:01:32 AM,2025-08-03 08:01:32,2025-08-03,08:01:32 AM,8,Sunday,August
5003,South Africa,visit_home,,1751782156000,2025-07-06 07:09:16 AM,2025-07-06 07:09:16,2025-07-06,07:09:16 AM,7,Sunday,July
7622,Nigeria,visit_plans,,1755357696000,2025-08-16 04:21:36 PM,2025-08-16 16:21:36,2025-08-16,04:21:36 PM,16,Saturday,August
9467,Nigeria,visit_home,,1751494230000,2025-07-02 11:10:30 PM,2025-07-02 23:10:30,2025-07-02,11:10:30 PM,23,Wednesday,July
1038,Nigeria,visit_home,,1754713219000,2025-08-09 05:20:19 AM,2025-08-09 05:20:19,2025-08-09,05:20:19 AM,5,Saturday,August
6389,Ghana,visit_home,,1760997830000,2025-10-20 11:03:50 PM,2025-10-20 23:03:50,2025-10-20,11:03:50 PM,23,Monday,October
1469,Nigeria,visit_home,,1749338403000,2025-06-08 12:20:03 AM,2025-06-08 00:20:03,2025-06-08,12:20:03 AM,0,Sunday,June
9664,Nigeria,subscribed_basic,,1759177735000,2025-09-29 09:28:55 PM,2025-09-29 21:28:55,2025-09-29,09:28:55 PM,21,Monday,September
8330,Ghana,visit_home,,1751681643000,2025-07-05 03:14:03 AM,2025-07-05 03:14:03,2025-07-05,03:14:03 AM,3,Saturday,July
7543,Egypt,visit_home,,1755226794000,2025-08-15 03:59:54 AM,2025-08-15 03:59:54,2025-08-15,03:59:54 AM,3,Friday,August
5165,Ghana,subscribed_elite,,1751594644000,2025-07-04 03:04:04 AM,2025-07-04 03:04:04,2025-07-04,03:04:04 AM,3,Friday,July
7828,South Africa,visit_home,,1759322360000,2025-10-01 01:39:20 PM,2025-10-01 13:39:20,2025-10-01,01:39:20 PM,13,Wednesday,October
8142,Nigeria,visit_trainers,Alex Johnson,1749617380000,2025-06-11 05:49:40 AM,2025-06-11 05:49:40,2025-06-11,05:49:40 AM,5,Wednesday,June
4144,South Africa,visit_home,,1750293988000,2025-06-19 01:46:28 AM,2025-06-19 01:46:28,2025-06-19,01:46:28 AM,1,Thursday,June
9227,Egypt,view_plan,,1754278343000,2025-08-04 04:32:23 AM,2025-08-04 04:32:23,2025-08-04,04:32:23 AM,4,Monday,August
7594,Nigeria,visit_home,,1758060457000,2025-09-16 11:07:37 PM,2025-09-16 23:07:37,2025-09-16,11:07:37 PM,23,Tuesday,September
7950,Ghana,visit_home,,1754009489000,2025-08-01 01:51:29 AM,2025-08-01 01:51:29,2025-08-01,01:51:29 AM,1,Friday,August
8753,Ghana,visit_plans,,1760803001000,2025-10-18 04:56:41 PM,2025-10-18 16:56:41,2025-10-18,04:56:41 PM,16,Saturday,October
7623,Egypt,visit_home,,1755540753000,2025-08-18 07:12:33 PM,2025-08-18 19:12:33,2025-08-18,07:12:33 PM,19,Monday,August
6178,South Africa,visit_home,,1751872020000,2025-07-07 08:07:00 AM,2025-07-07 08:07:00,2025-07-07,08:07:00 AM,8,Monday,July
3709,South Africa,visit_home,,1749846221000,2025-06-13 09:23:41 PM,2025-06-13 21:23:41,2025-06-13,09:23:41 PM,21,Friday,June
7855,South Africa,visit_home,,1759667060000,2025-10-05 01:24:20 PM,2025-10-05 13:24:20,2025-10-05,01:24:20 PM,13,Sunday,October
8406,Nigeria,visit_home,,1750113672000,2025-06-16 11:41:12 PM,2025-06-16 23:41:12,2025-06-16,11:41:12 PM,23,Monday,June
8415,Nigeria,visit_home,,1761080667000,2025-10-21 10:04:27 PM,2025-10-21 22:04:27,2025-10-21,10:04:27 PM,22,Tuesday,October
2583,Nigeria,visit_home,,1758998126000,2025-09-27 07:35:26 PM,2025-09-27 19:35:26,2025-09-27,07:35:26 PM,19,Saturday,September
6171,Ghana,visit_home,,1750265241000,2025-06-18 05:47:21 PM,2025-06-18 17:47:21,2025-06-18,05:47:21 PM,17,Wednesday,June
7055,Ghana,visit_home,,1753695277000,2025-07-28 10:34:37 AM,2025-07-28 10:34:37,2025-07-28,10:34:37 AM,10,Monday,July
8217,Nigeria,visit_home,,1751847036000,2025-07-07 01:10:36 AM,2025-07-07 01:10:36,2025-07-07,01:10:36 AM,1,Monday,July
8592,Kenya,visit_home,,1761926054000,2025-10-31 04:54:14 PM,2025-10-31 16:54:14,2025-10-31,04:54:14 PM,16,Friday,October
1826,Nigeria,visit_home,,1752520559000,2025-07-14 08:15:59 PM,2025-07-14 20:15:59,2025-07-14,08:15:59 PM,20,Monday,July
1352,Nigeria,visit_plans,,1757327059000,2025-09-08 11:24:19 AM,2025-09-08 11:24:19,2025-09-08,11:24:19 AM,11,Monday,September
5564,South Africa,visit_home,,1750218882000,2025-06-18 04:54:42 AM,2025-06-18 04:54:42,2025-06-18,04:54:42 AM,4,Wednesday,June
5172,Egypt,visit_home,,1749180778000,2025-06-06 04:32:58 AM,2025-06-06 04:32:58,2025-06-06,04:32:58 AM,4,Friday,June
6950,Ghana,visit_plans,,1757305644000,2025-09-08 05:27:24 AM,2025-09-08 05:27:24,2025-09-08,05:27:24 AM,5,Monday,September
5005,Nigeria,visit_home,,1760138862000,2025-10-11 12:27:42 AM,2025-10-11 00:27:42,2025-10-11,12:27:42 AM,0,Saturday,October
9354,South Africa,visit_home,,1755428903000,2025-08-17 12:08:23 PM,2025-08-17 12:08:23,2025-08-17,12:08:23 PM,12,Sunday,August
5584,Ghana,visit_home,,1750376885000,2025-06-20 12:48:05 AM,2025-06-20 00:48:05,2025-06-20,12:48:05 AM,0,Friday,June
4352,Ghana,visit_home,,1760575075000,2025-10-16 01:37:55 AM,2025-10-16 01:37:55,2025-10-16,01:37:55 AM,1,Thursday,October
8442,Nigeria,visit_home,,1756796972000,2025-09-02 08:09:32 AM,2025-09-02 08:09:32,2025-09-02,08:09:32 AM,8,Tuesday,September
8064,South Africa,visit_home,,1762203817000,2025-11-03 10:03:37 PM,2025-11-03 22:03:37,2025-11-03,10:03:37 PM,22,Monday,November
3730,Egypt,subscribed_basic,,1757801988000,2025-09-13 11:19:48 PM,2025-09-13 23:19:48,2025-09-13,11:19:48 PM,23,Saturday,September
4445,Nigeria,visit_home,,1761513016000,2025-10-26 10:10:16 PM,2025-10-26 22:10:16,2025-10-26,10:10:16 PM,22,Sunday,October
6940,Nigeria,sent_message,,1760658287000,2025-10-17 12:44:47 AM,2025-10-17 00:44:47,2025-10-17,12:44:47 AM,0,Friday,October
2918,Nigeria,visit_home,,1758912935000,2025-09-26 07:55:35 PM,2025-09-26 19:55:35,2025-09-26,07:55:35 PM,19,Friday,September
8617,Nigeria,visit_home,,1752125659000,2025-07-10 06:34:19 AM,2025-07-10 06:34:19,2025-07-10,06:34:19 AM,6,Thursday,July
1468,Nigeria,visit_home,,1759981640000,2025-10-09 04:47:20 AM,2025-10-09 04:47:20,2025-10-09,04:47:20 AM,4,Thursday,October
8348,South Africa,sent_message,,1757106616000,2025-09-05 10:10:16 PM,2025-09-05 22:10:16,2025-09-05,10:10:16 PM,22,Friday,September
3743,Egypt,visit_home,,1751327909000,2025-07-01 12:58:29 AM,2025-07-01 00:58:29,2025-07-01,12:58:29 AM,0,Tuesday,July
1170,Nigeria,visit_trainers,Alex Johnson,1759314985000,2025-10-01 11:36:25 AM,2025-10-01 11:36:25,2025-10-01,11:36:25 AM,11,Wednesday,October
5485,Nigeria,visit_home,,1751406562000,2025-07-01 10:49:22 PM,2025-07-01 22:49:22,2025-07-01,10:49:22 PM,22,Tuesday,July
2089,Nigeria,visit_home,,1759610539000,2025-10-04 09:42:19 PM,2025-10-04 21:42:19,2025-10-04,09:42:19 PM,21,Saturday,October
1427,Egypt,view_plan,,1749253810000,2025-06-07 12:50:10 AM,2025-06-07 00:50:10,2025-06-07,12:50:10 AM,0,Saturday,June
4907,South Africa,visit_home,,1756792436000,2025-09-02 06:53:56 AM,2025-09-02 06:53:56,2025-09-02,06:53:56 AM,6,Tuesday,September
3183,Egypt,visit_home,,1754674984000,2025-08-08 06:43:04 PM,2025-08-08 18:43:04,2025-08-08,06:43:04 PM,18,Friday,August
7798,Kenya,visit_home,,1754895636000,2025-08-11 08:00:36 AM,2025-08-11 08:00:36,2025-08-11,08:00:36 AM,8,Monday,August
8319,South Africa,visit_home,,1758726451000,2025-09-24 04:07:31 PM,2025-09-24 16:07:31,2025-09-24,04:07:31 PM,16,Wednesday,September
5433,Kenya,visit_home,,1750704321000,2025-06-23 07:45:21 PM,2025-06-23 19:45:21,2025-06-23,07:45:21 PM,19,Monday,June
7614,Nigeria,visit_home,,1762117915000,2025-11-02 10:11:55 PM,2025-11-02 22:11:55,2025-11-02,10:11:55 PM,22,Sunday,November
7585,Tanzania,visit_trainers,Alex Johnson,1759359981000,2025-10-02 12:06:21 AM,2025-10-02 00:06:21,2025-10-02,12:06:21 AM,0,Thursday,October
1656,Nigeria,visit_home,,1760716942000,2025-10-17 05:02:22 PM,2025-10-17 17:02:22,2025-10-17,05:02:22 PM,17,Friday,October
2575,Ghana,visit_home,,1757551720000,2025-09-11 01:48:40 AM,2025-09-11 01:48:40,2025-09-11,01:48:40 AM,1,Thursday,September
2851,South Africa,visit_home,,1754079561000,2025-08-01 09:19:21 PM,2025-08-01 21:19:21,2025-08-01,09:19:21 PM,21,Friday,August
9775,Egypt,visit_home,,1755004974000,2025-08-12 02:22:54 PM,2025-08-12 14:22:54,2025-08-12,02:22:54 PM,14,Tuesday,August
2013,Nigeria,visit_home,,1761538991000,2025-10-27 05:23:11 AM,2025-10-27 05:23:11,2025-10-27,05:23:11 AM,5,Monday,October
2222,Ghana,visit_home,,1749323567000,2025-06-07 08:12:47 PM,2025-06-07 20:12:47,2025-06-07,08:12:47 PM,20,Saturday,June
5648,Nigeria,sent_message,,1761373979000,2025-10-25 07:32:59 AM,2025-10-25 07:32:59,2025-10-25,07:32:59 AM,7,Saturday,October
