user_id,session_id,country,user_action,timestamp,readable_timestamp,hour,day,month
8059,b83baee6-e637-4367-9d09-8efb2978b9a5,South Africa,visit plans,1755280324291,2015-08-25 18:52:04,18,Tuesday,August
5036,cc21a735-927e-4138-898e-63c10e19f9f5,Nigeria,visit contact,1747766008291,2020-05-25 19:33:28,19,Monday,May
5383,149a3214-582c-4a5c-a193-62226dbf8c90,South Africa,visit home,1746899527291,2010-05-25 18:52:07,18,Tuesday,May
4872,d43b0ab5-1d5a-44da-91fe-345317145ff5,Egypt,visit plans,1756838047291,2002-09-25 19:34:07,19,Wednesday,September
4171,01a53e0e-60b7-4265-ad93-94dba52dd5da,Ghana,visit home,1754157140291,2002-08-25 18:52:20,18,Sunday,August
1102,d0bf5b3f-995b-4948-b906-ad00ae252772,Egypt,visit home,1747079546291,2012-05-25 20:52:26,20,Friday,May
7890,fbe8d119-b939-4282-ae0c-453bcbe4b33c,UK,visit contact,1751057170291,2027-06-25 21:46:10,21,Friday,June
4611,8288bfb4-a66f-409c-833b-4a4c6fd08f23,Nigeria,visit home,1747331571291,2015-05-25 18:52:51,18,Monday,May
3707,153a7bc2-56f4-4964-843b-c5a944a1a693,UK,visit trainers,1756327769291,2027-08-25 21:49:29,21,Wednesday,August
8740,3a2e16bd-4150-4a28-8ed6-7f13d47f883f,UK,visit contact,1755036997291,2012-08-25 23:16:37,23,Saturday,August
1048,c47c5735-3e8b-4d2c-bb6b-139c2c6d6095,USA,visit trainers,1748372330291,2027-05-25 19:58:50,19,Tuesday,May
9803,549502cb-4d26-4b00-abe8-49cdb1f4f303,UK,visit home,1746472349291,2005-05-25 20:12:29,20,Wednesday,May
4224,0f546711-ea13-4f1b-8fa6-5bc5b758fe8f,Ghana,visit home,1756576374291,2030-08-25 18:52:54,18,Sunday,August
4492,e240a835-d6da-4ed2-b1bb-fb6966b60cfc,Ghana,visit trainers,1761076213291,2021-10-25 20:50:13,20,Monday,October
7130,97635bea-e02f-47ee-a50d-281623c67972,Nigeria,sent message,1750355525291,2019-06-25 18:52:05,18,Tuesday,June
6907,51a9ddf2-5d8e-4627-a85c-0c7f1396b98f,UK,visit plans,1760637178291,2016-10-25 18:52:58,18,Tuesday,October
4270,b6adde51-a2d0-48b1-8efe-2083c2d58d9d,UK,visit plans,1752515563291,2014-07-25 18:52:43,18,Friday,July
1300,d41a0591-0d36-45fb-9731-98d35fce1134,USA,visit home,1752257077291,2011-07-25 19:04:37,19,Monday,July
9405,035d5c0b-bacb-4c9a-a4a9-4f3da78b6a53,Ghana,visit home,1752083540291,2009-07-25 18:52:20,18,Saturday,July
7361,2f16f509-1536-41ad-9689-ba895dd31f3f,UK,visit contact,1745872475291,2028-04-25 21:34:35,21,Tuesday,April
9473,c2d7f293-ce18-4a39-9cb2-b0a1b1633b81,USA,visit home,1755378995291,2016-08-25 22:16:35,22,Thursday,August
1130,f515e041-bcec-4c06-8409-fcb93a6fea5c,UK,visit home,1759523152291,2003-10-25 21:25:52,21,Saturday,October
7498,f9008d79-8a7a-4118-aecf-14a64d348739,USA,visit home,1760637138291,2016-10-25 18:52:18,18,Tuesday,October
3258,d8fa2ed6-87c4-4264-967d-4436cc01b1c1,Egypt,visit trainers,1757267531291,2007-09-25 18:52:11,18,Tuesday,September
1391,2734b49f-33d2-41e8-b799-af3a2e9d343c,USA,visit home,1746814607291,2009-05-25 19:16:47,19,Monday,May
2414,798fda81-b98d-461b-9118-044499ac1082,Ghana,visit home,1755366750291,2016-08-25 18:52:30,18,Thursday,August
9374,b841cec1-0ba4-4773-af3e-f19b1b3f2c9f,Nigeria,visit home,1758324605291,2020-09-25 00:30:05,0,Friday,September
7242,54eccb2e-fc1b-45b4-877a-98b1ea6fabce,USA,visit home,1753908560291,2030-07-25 21:49:20,21,Thursday,July
5901,9fbf4c6c-2bd7-4e16-a9bb-dedd40822672,UK,visit contact,1752861499291,2018-07-25 18:58:19,18,Wednesday,July
5292,c894c6ec-7fe6-4caf-9ff4-821d0bce1910,Ghana,visit trainers,1755286635291,2015-08-25 20:37:15,20,Tuesday,August
8018,5be66a7f-870d-44e0-8a48-d6c1082395f7,USA,visit plans,1754516654291,2006-08-25 22:44:14,22,Friday,August
2242,31e394cf-fb6e-4b49-8164-fc8ab5c68e86,Egypt,sent message,1748030715291,2023-05-25 21:05:15,21,Thursday,May
4107,97e40cdc-5257-465b-a0ce-e6439a6a1898,Egypt,visit home,1756667854291,2031-08-25 20:17:34,20,Monday,August
1749,6646b898-9633-4fef-bac2-5d725b512e95,Egypt,sent message,1750614732291,2022-06-25 18:52:12,18,Saturday,June
8061,cac320c4-8cce-48df-bd53-ad710328d746,UK,visit trainers,1753382227291,2024-07-25 19:37:07,19,Thursday,July
5899,b7ea7448-304c-44b3-9f67-7d45af2fc964,Ghana,visit contact,1745776329291,2027-04-25 18:52:09,18,Sunday,April
8556,72f2567e-a9cc-4ee4-95fa-17cbbfe0ae7e,South Africa,visit home,1746295816291,2003-05-25 19:10:16,19,Sunday,May
6757,bd8a75ab-45a9-4240-9462-b07a402f6eb0,Ghana,visit plans,1745517173291,2024-04-25 18:52:53,18,Thursday,April
5670,1a936bb6-13fc-41de-b9e6-d983c6366cc4,USA,visit plans,1750536631291,2021-06-25 21:10:31,21,Friday,June
5360,064de540-916f-4089-92b4-2d9e097d4e1b,Egypt,visit plans,1748022781291,2023-05-25 18:53:01,18,Thursday,May
3021,a3b0605f-cde1-4672-bf62-11839b0b5520,Egypt,visit home,1753040568291,2020-07-25 20:42:48,20,Saturday,July
9996,377a0d6d-9916-458f-871b-48cd742e98c8,Egypt,visit home,1759947784291,2008-10-25 19:23:04,19,Saturday,October
1106,862dd2e5-d7ae-452c-b09f-bdad0d59ab98,Egypt,visit plans,1756664692291,2031-08-25 19:24:52,19,Monday,August
1245,b916daa3-68f9-4430-84e3-6c77021b582c,Nigeria,visit plans,1746224534291,2002-05-25 23:22:14,23,Saturday,May
6159,b6c605c8-af3d-42d1-b872-da194392ece0,Nigeria,visit home,1756931884291,2003-09-25 21:38:04,21,Thursday,September
9627,24daabc6-cb0b-4b8f-a5a1-f4174cec69db,Egypt,join_plan,1746038863291,2030-04-25 19:47:43,19,Thursday,April
4831,8b96d107-a456-425c-98ba-71e208ef154f,Nigeria,visit plans,1751139289291,2028-06-25 20:34:49,20,Sunday,June
1923,f32a329b-41a6-418a-8e5e-0ae0425aca85,USA,visit trainers,1749602059291,2011-06-25 01:34:19,1,Saturday,June
5899,efd4eded-6f76-4f43-9518-eea51171747d,South Africa,visit home,1753897956291,2030-07-25 18:52:36,18,Thursday,July
2205,739f5ed5-59db-4c72-86c0-b622d84afb5a,USA,visit home,1750355567291,2019-06-25 18:52:47,18,Tuesday,June
5964,2983b396-9772-4541-9e39-b593aa155ac7,Egypt,visit home,1748631510291,2030-05-25 19:58:30,19,Saturday,May
5275,a12dca9d-881b-48e1-acc8-0b5c30aabe26,UK,visit home,1755804720291,2021-08-25 20:32:00,20,Wednesday,August
9597,b527c028-b4ed-4551-90ed-2db32971b853,USA,visit home,1747438455291,2017-05-25 00:34:15,0,Thursday,May
3342,bfec048f-fd90-45b8-9585-02ac308e2abe,Ghana,visit home,1757617634291,2011-09-25 20:07:14,20,Sunday,September
4021,0fc93f51-af33-474d-b4a3-1224a53017b8,South Africa,visit plans,1756058471291,2024-08-25 19:01:11,19,Sunday,August
1028,9578a90f-2c25-4642-a44e-53ce78449c4a,Ghana,visit plans,1754598379291,2007-08-25 21:26:19,21,Saturday,August
5108,cf6b5cf4-0271-4303-bd79-851c51a04dce,UK,visit trainers,1754157181291,2002-08-25 18:53:01,18,Sunday,August
4210,11b16df1-dcb6-4894-a6ca-7b46bdb98303,USA,sent message,1748886750291,2002-06-25 18:52:30,18,Tuesday,June
4674,964bd842-5124-4069-be02-b55631be9f9e,Ghana,visit plans,1750873964291,2025-06-25 18:52:44,18,Wednesday,June
4214,4e01fd8f-b63a-486c-9143-f22c17a75836,South Africa,visit trainers,1757543555291,2010-09-25 23:32:35,23,Saturday,September
4755,9dfc2045-7eaa-44ec-b1e0-18eb0c8030be,Egypt,visit trainers,1750009924291,2015-06-25 18:52:04,18,Thursday,June
6454,6eae40e7-c6e6-4568-83f9-2eb26d0cdc46,UK,visit plans,1754855384291,2010-08-25 20:49:44,20,Wednesday,August
1206,c964d341-4daa-4e18-a418-e6ce0f864943,Ghana,visit home,1761078952291,2021-10-25 21:35:52,21,Monday,October
8719,a9636ffd-b5ae-40d6-9cad-1f1a4455553c,Egypt,visit home,1756057976291,2024-08-25 18:52:56,18,Sunday,August
6079,2ad12285-cf9d-4f92-9a8a-1a13d7feee37,Nigeria,visit trainers,1754687306291,2008-08-25 22:08:26,22,Monday,August
3971,fcabcf4a-ad18-4265-b963-4a213c35ce12,Nigeria,visit contact,1749515822291,2010-06-25 01:37:02,1,Friday,June
4948,19219816-632f-4c49-8823-af2035a955ff,Egypt,visit contact,1756489944291,2029-08-25 18:52:24,18,Saturday,August
9683,308b44b4-385a-4115-985e-f828aff770d6,USA,visit home,1747169286291,2013-05-25 21:48:06,21,Saturday,May
4495,2d6947b9-1e91-4d9d-9411-7ffa836f7561,USA,visit trainers,1749059527291,2004-06-25 18:52:07,18,Friday,June
6368,870938ce-9f69-4626-b6ce-49f42f9c0a69,Ghana,join_plan,1752622101291,2016-07-25 00:28:21,0,Monday,July
4844,8b4ac615-65f9-4c7e-9115-d518f0899a37,Nigeria,visit plans,1757181124291,2006-09-25 18:52:04,18,Monday,September
4318,a6add613-83ad-4b5d-8990-99f8d861a4a3,Egypt,join_plan,1760723548291,2017-10-25 18:52:28,18,Wednesday,October
7443,cee5fcbe-2686-4b28-bc3f-df8bd6bf21ad,Ghana,visit trainers,1760555036291,2015-10-25 20:03:56,20,Sunday,October
8213,1b504c03-0ae2-4d76-9fd6-15b1b6d90e73,South Africa,visit plans,1760554197291,2015-10-25 19:49:57,19,Sunday,October
2681,dad251f7-3b45-4e88-8978-8cb1da77dd3c,Ghana,visit plans,1758914730291,2026-09-25 20:25:30,20,Friday,September
1598,91ef4166-e2fb-4b96-aa14-37aa4fe5105b,South Africa,visit plans,1753812066291,2029-07-25 19:01:06,19,Wednesday,July
6856,d8787cd2-9d99-4c54-ba50-7ce71fbbc8d1,South Africa,visit trainers,1746211061291,2002-05-25 19:37:41,19,Saturday,May
4214,c78b4686-c388-4eee-b149-88fb7ed876a5,Egypt,visit home,1747504381291,2017-05-25 18:53:01,18,Thursday,May
5297,b490febc-a000-44b9-a48e-5fa9a268fee8,Ghana,visit trainers,1747347196291,2015-05-25 23:13:16,23,Monday,May
7139,ae8b646c-db49-4796-a57d-2138b3b2720e,Egypt,visit home,1753732993291,2028-07-25 21:03:13,21,Tuesday,July
2287,8aac8c2d-4c91-4b1e-bd32-ef192daed63a,South Africa,visit home,1752007738291,2008-07-25 21:48:58,21,Friday,July
8790,3c488c1a-8000-42a4-866e-2ecea3cc72bf,South Africa,visit home,1756074619291,2024-08-25 23:30:19,23,Sunday,August
9071,59871fdc-521b-498f-b38b-755d8cd3e6a9,South Africa,visit home,1759427525291,2002-10-25 18:52:05,18,Friday,October
6934,0dbfb7e9-a684-4085-96e5-bc400867db8a,Nigeria,visit trainers,1754593858291,2007-08-25 20:10:58,20,Saturday,August
8883,fc003479-d071-424a-9cc9-6fb3cc1a362c,Nigeria,visit home,1759352308291,2001-10-25 21:58:28,21,Thursday,October
8359,c03ee30f-5f5c-409f-a3de-b9e263c0e4a8,Egypt,visit plans,1750528345291,2021-06-25 18:52:25,18,Friday,June
6292,9794366e-77c6-4067-bdb1-7d37ca147995,UK,visit plans,1754506975291,2006-08-25 20:02:55,20,Friday,August
4926,5c46f3e8-9806-44fb-8854-5a7dfd64cf3d,Egypt,visit plans,1748722452291,2031-05-25 21:14:12,21,Sunday,May
2775,dbcc3269-6307-4322-8976-ce3089927ef3,South Africa,sent message,1752192117291,2011-07-25 01:01:57,1,Monday,July
9057,9cb50441-30cd-43a0-83b2-0ad92299525f,Egypt,visit home,1752608927291,2015-07-25 20:48:47,20,Saturday,July
6734,fd5cfb26-1c49-490b-a5ed-8952526a5b8b,UK,visit plans,1749503808291,2009-06-25 22:16:48,22,Thursday,June
7624,7edd01a1-e982-4dfe-b316-d7c2b3a99da6,South Africa,visit home,1752103023291,2010-07-25 00:17:03,0,Sunday,July
9070,efba251e-1ac0-47aa-80df-40a349476945,Nigeria,visit home,1752948135291,2019-07-25 19:02:15,19,Thursday,July
3845,05a33c18-6266-4ec6-92fd-30ec17aec944,South Africa,visit trainers,1748115007291,2024-05-25 20:30:07,20,Saturday,May
8096,2b20ac98-1cbf-4152-9a1c-35996b2c91e1,Egypt,visit home,1752870338291,2018-07-25 21:25:38,21,Wednesday,July
1674,65eec1bd-c444-4939-a82c-e0270f398086,Nigeria,visit trainers,1759686769291,2005-10-25 18:52:49,18,Tuesday,October
5899,6be30f5a-50c1-4dde-8b40-6aaac455174a,South Africa,visit home,1745524461291,2024-04-25 20:54:21,20,Thursday,April
7167,7a1f4c81-85e0-4a69-bf0a-05168c328b4d,Nigeria,visit home,1756576341291,2030-08-25 18:52:21,18,Sunday,August
5127,d6a62faf-ea70-4180-b4ac-f99c87ea40da,Ghana,join_plan,1748199373291,2025-05-25 19:56:13,19,Sunday,May
5718,7ead22e4-d3be-4c92-8cea-9ac42fd1e20e,Nigeria,visit plans,1758822756291,2025-09-25 18:52:36,18,Thursday,September
1932,1f8998d1-81aa-4feb-bfce-544f4101b04a,South Africa,visit contact,1751825675291,2006-07-25 19:14:35,19,Tuesday,July
5241,de597f5d-391e-43ea-ae2f-d1e14369bf5c,UK,visit home,1751399045291,2001-07-25 20:44:05,20,Wednesday,July
4569,f281fe14-c312-48c0-ab77-14ab83b4f41b,USA,visit trainers,1752342732291,2012-07-25 18:52:12,18,Wednesday,July
6461,c4a1db0a-8690-4504-bd03-c3538220d314,USA,visit trainers,1755199467291,2014-08-25 20:24:27,20,Monday,August
1672,f28745f2-e9b2-4522-bf5f-ffd357d43abc,Nigeria,visit trainers,1756489963291,2029-08-25 18:52:43,18,Saturday,August
2282,e08cccae-db80-49a8-9b2f-fa374d58bc54,UK,visit trainers,1752694813291,2016-07-25 20:40:13,20,Monday,July
5067,6bb12341-c4fe-49bc-ab6a-eac76115c9fe,Nigeria,visit plans,1758309164291,2019-09-25 20:12:44,20,Wednesday,September
8419,d1596aa8-e470-4d68-bd1e-5555ce6f5a88,USA,visit trainers,1754848351291,2010-08-25 18:52:31,18,Wednesday,August
7674,ea0ae92d-f547-405c-9c96-e1e96ecc8ba1,UK,visit trainers,1757284225291,2007-09-25 23:30:25,23,Tuesday,September
1923,f32a329b-41a6-418a-8e5e-0ae0425aca85,USA,join_plan,1749577934291,2010-06-25 18:52:14,18,Friday,June
9750,719ef4af-7876-4e05-ac73-cdf8e8d8b44b,Egypt,visit home,1753208658291,2022-07-25 19:24:18,19,Monday,July
7260,df227715-512b-4ad5-91e0-af2086317074,South Africa,sent message,1749845900291,2013-06-25 21:18:20,21,Tuesday,June
1972,33fdd53f-5072-433b-a96d-494be79b6607,Egypt,visit trainers,1748541172291,2029-05-25 18:52:52,18,Friday,May
2273,31a5c5a1-1905-4461-8b8c-4df9b223c1bf,UK,visit home,1750798158291,2024-06-25 21:49:18,21,Tuesday,June
3865,6f2fa7a2-7db1-42bd-85fa-99a3c313c836,South Africa,visit home,1755804654291,2021-08-25 20:30:54,20,Wednesday,August
8712,f6f1e1b8-b8d2-4540-8e3f-e30112db5963,Ghana,visit home,1754329968291,2004-08-25 18:52:48,18,Wednesday,August
4012,721dc9ce-952b-42db-bd90-ee1d1a20fa84,UK,visit plans,1752790699291,2017-07-25 23:18:19,23,Tuesday,July
3201,5994d12a-43d2-4ad6-8183-5fa47f2527a1,Ghana,visit plans,1760723535291,2017-10-25 18:52:15,18,Wednesday,October
9244,5e0c96c6-38fd-4e9c-8172-a78d6398eb66,USA,visit home,1752695127291,2016-07-25 20:45:27,20,Monday,July
9968,cf36637c-ede4-40ec-9070-7b4e3654105d,Ghana,visit home,1749318771291,2007-06-25 18:52:51,18,Monday,June
6166,99cf5a05-f50e-4525-8502-ec3581cbe279,Ghana,visit home,1759866284291,2007-10-25 20:44:44,20,Thursday,October
4870,77475f04-bf0f-40b0-821f-7cd9025efac2,Nigeria,visit home,1746039304291,2030-04-25 19:55:04,19,Thursday,April
1672,2638f31d-6e48-4526-be81-94c29adbb97b,Nigeria,visit plans,1754157155291,2002-08-25 18:52:35,18,Sunday,August
5394,7dcbc376-c48d-4660-b0c2-9d30dea88ea7,UK,visit plans,1747936380291,2022-05-25 18:53:00,18,Wednesday,May
9088,f22bba65-3bb0-48b4-b7b5-467d6b10fc5e,USA,visit trainers,1755890813291,2022-08-25 20:26:53,20,Thursday,August
7242,54eccb2e-fc1b-45b4-877a-98b1ea6fabce,USA,visit plans,1753897976291,2030-07-25 18:52:56,18,Thursday,July
8401,bf911cbe-7b75-4395-8ede-e58506b08729,UK,visit contact,1758050213291,2016-09-25 20:16:53,20,Sunday,September
2620,ec89a005-c363-42ab-be73-76cd5f3cba14,Egypt,join_plan,1756403550291,2028-08-25 18:52:30,18,Friday,August
8191,7d469687-e203-47ec-9315-8cbf610c5a85,Nigeria,visit home,1757022394291,2004-09-25 22:46:34,22,Saturday,September
9856,82b7e2dc-2a98-47e8-a2b8-cde7a9bf3249,South Africa,visit plans,1746985968291,2011-05-25 18:52:48,18,Wednesday,May
1740,9414a2b8-381d-4d07-afe9-5282d89cd297,Nigeria,visit plans,1755891105291,2022-08-25 20:31:45,20,Thursday,August
5611,0b6daedf-8307-4f26-84ab-c803fa0cebaa,Nigeria,visit home,1759081952291,2028-09-25 18:52:32,18,Monday,September
4334,8c8fe0b7-d72e-4d0a-ab38-35533b7d64ef,Egypt,visit home,1758310943291,2019-09-25 20:42:23,20,Wednesday,September
2813,93a14b8c-0e15-4e5c-9cb8-d8f60339a1c8,UK,visit plans,1758314473291,2019-09-25 21:41:13,21,Wednesday,September
6079,2f7f4853-2413-46ff-9c9a-428f6dc22b0b,Nigeria,visit trainers,1757016370291,2004-09-25 21:06:10,21,Saturday,September
8696,846ad60a-7321-43fa-abaa-6108c7b99ed4,Ghana,visit home,1752774772291,2017-07-25 18:52:52,18,Tuesday,July
2681,e927bf19-d1f4-4571-9912-02e6238e5235,Ghana,visit home,1755193966291,2014-08-25 18:52:46,18,Monday,August
2239,bd680bb2-0c54-408e-9beb-084ccc30bc38,USA,visit home,1750269177291,2018-06-25 18:52:57,18,Monday,June
9049,a0ab0fa3-02c3-4384-a6ee-4011f5a70a3c,Egypt,visit home,1748629684291,2030-05-25 19:28:04,19,Saturday,May
4758,512aacb1-af58-44f1-8fbf-a718f77a3f60,Nigeria,visit contact,1745788358291,2027-04-25 22:12:38,22,Sunday,April
8556,d856b541-5237-4e93-9f10-19dc9ef5d77b,South Africa,visit trainers,1752353021291,2012-07-25 21:43:41,21,Wednesday,July
6392,fb5f8e93-1d31-4767-878a-e5a059c9f8fa,USA,visit trainers,1749773055291,2013-06-25 01:04:15,1,Tuesday,June
5297,9f80f6c9-fe1e-4f4c-9301-0edf9b9b3c67,Ghana,visit plans,1760119968291,2010-10-25 19:12:48,19,Monday,October
8191,7d469687-e203-47ec-9315-8cbf610c5a85,Nigeria,visit plans,1757018762291,2004-09-25 21:46:02,21,Saturday,September
1130,f515e041-bcec-4c06-8409-fcb93a6fea5c,UK,join_plan,1759524866291,2003-10-25 21:54:26,21,Saturday,October
7674,52bf375b-661a-4713-b515-ec6e33dd71fd,Ghana,visit plans,1748886775291,2002-06-25 18:52:55,18,Tuesday,June
7436,230d9acf-fe77-42c9-b686-937c99cacc86,USA,visit plans,1759342712291,2001-10-25 19:18:32,19,Thursday,October
1993,8c1bb58d-9ae1-4fc9-9d8c-8e1798b2f015,Nigeria,visit plans,1756236792291,2026-08-25 20:33:12,20,Tuesday,August
2683,c394c513-faa7-447f-a501-68136452b5cb,Egypt,visit home,1754761970291,2009-08-25 18:52:50,18,Tuesday,August
8621,d4fc7be9-52b6-43ee-baa6-cc0a22fd7a6b,South Africa,visit home,1750530958291,2021-06-25 19:35:58,19,Friday,June
9367,41470cd6-afd8-4478-8b50-ce72ab03b7b2,Nigeria,visit plans,1747849954291,2021-05-25 18:52:34,18,Tuesday,May
9307,04d4e76c-10b7-450d-8106-4c16a8dfcf20,USA,visit plans,1749930657291,2014-06-25 20:50:57,20,Wednesday,June
1846,6a75ccaf-fc76-4ea3-bed0-29d426b683bc,USA,visit contact,1753041775291,2020-07-25 21:02:55,21,Saturday,July
8795,e1ddbf11-9722-4dbe-a21c-5d907320044a,Ghana,join_plan,1746384615291,2004-05-25 19:50:15,19,Tuesday,May
8696,9502ed72-ca27-4bfa-9f3e-785a76a7ec0c,Ghana,visit plans,1756666213291,2031-08-25 19:50:13,19,Monday,August
2637,8446db40-5770-4765-8ad1-a984064ba2bd,Egypt,visit plans,1756585111291,2030-08-25 21:18:31,21,Sunday,August
5735,920c0d0d-1b03-4969-9499-942ec510127f,USA,visit trainers,1751565163291,2003-07-25 18:52:43,18,Friday,July
1554,9e75ecb7-3e22-4a59-ba78-4832f500918b,USA,visit home,1759341156291,2001-10-25 18:52:36,18,Thursday,October
6719,2adcd81b-b8cc-43c9-9d9f-79a1d9b4691e,Nigeria,visit home,1759081975291,2028-09-25 18:52:55,18,Monday,September
6989,e9677f33-2642-4495-98fc-0f00e6aba688,Nigeria,visit plans,1752776570291,2017-07-25 19:22:50,19,Tuesday,July
1424,9680b07c-470e-46b1-a12e-dd8c956dc08d,Ghana,visit home,1755885150291,2022-08-25 18:52:30,18,Thursday,August
1291,76a90b03-3052-48eb-a68c-28721f5ac655,USA,join_plan,1747862676291,2021-05-25 22:24:36,22,Tuesday,May
8956,7d43063a-7c31-423a-aabb-1c20dd12e4b1,Ghana,visit trainers,1756576326291,2030-08-25 18:52:06,18,Sunday,August
2432,5b4535a8-b769-4dd9-b1bf-83671bc07dde,Egypt,visit contact,1757701249291,2012-09-25 19:20:49,19,Tuesday,September
4503,2e1c6c7d-3e95-4037-8482-e391e10bb84f,UK,visit contact,1746383350291,2004-05-25 19:29:10,19,Tuesday,May
8607,5fa05818-120b-4091-8958-b721b2301265,USA,visit trainers,1760555004291,2015-10-25 20:03:24,20,Sunday,October
4629,6bd1b7c0-f53e-478f-97a2-224bd400c9b3,UK,visit home,1745865726291,2028-04-25 19:42:06,19,Tuesday,April
2958,cc6f0cee-6c02-4552-ad66-fc6f1637b72e,UK,visit home,1748627573291,2030-05-25 18:52:53,18,Saturday,May
3537,37aba670-a675-45a7-b275-e82494dd40b4,Ghana,visit trainers,1745862757291,2028-04-25 18:52:37,18,Tuesday,April
1883,55942d66-5ab1-4747-afab-5cd8c41b0447,South Africa,visit plans,1755807532291,2021-08-25 21:18:52,21,Wednesday,August
4019,8739eb2c-a348-4ddf-90f2-20f790fd0e9f,South Africa,visit trainers,1747590731291,2018-05-25 18:52:11,18,Friday,May
2638,e70508b9-2bd7-4458-ac67-cbe1b1ff02dd,Nigeria,visit home,1747857340291,2021-05-25 20:55:40,20,Tuesday,May
9523,80166b8a-7a33-45b6-a982-59f76e377420,Ghana,visit home,1755196362291,2014-08-25 19:32:42,19,Monday,August
7682,d7c53c2b-ca81-4ba8-9138-d50ac0d279c3,USA,visit trainers,1752002275291,2008-07-25 20:17:55,20,Friday,July
4506,e7ffa74e-7301-4be0-bd90-211078cd88cd,South Africa,visit plans,1756159495291,2025-08-25 23:04:55,23,Monday,August
5116,42c7077c-e236-4aa4-be19-153a2459dae9,Ghana,visit contact,1752175933291,2010-07-25 20:32:13,20,Sunday,July
7208,f2cf77b1-4197-45bb-b3fb-e193c8cdfde3,UK,visit plans,1759600351291,2004-10-25 18:52:31,18,Monday,October
8441,6258f34b-88e6-4b0d-bb91-130546b37c01,Ghana,visit home,1757440346291,2009-09-25 18:52:26,18,Friday,September
6856,d8787cd2-9d99-4c54-ba50-7ce71fbbc8d1,South Africa,visit plans,1746215818291,2002-05-25 20:56:58,20,Saturday,May
7647,4c00b837-e5f7-4c53-a51c-14e7882c6c54,Ghana,visit trainers,1746294780291,2003-05-25 18:53:00,18,Sunday,May
2096,c0a5cd11-4d0e-490b-8a70-b49f867b351a,Ghana,visit home,1755026372291,2012-08-25 20:19:32,20,Saturday,August
1248,0fa6ff20-3231-4179-96ff-7241545c9bc3,Egypt,visit plans,1752775110291,2017-07-25 18:58:30,18,Tuesday,July
9739,74cfddff-fa0d-4bce-baa3-670bb7fa9f0e,South Africa,visit plans,1756687579291,2001-09-25 01:46:19,1,Tuesday,September
8316,b4c0fd88-23c6-4f43-a08a-e30ffa9a15f9,Egypt,visit home,1755193970291,2014-08-25 18:52:50,18,Monday,August
6008,f2ab0636-e736-4deb-aa1a-9b83ad0b2996,South Africa,sent message,1747860984291,2021-05-25 21:56:24,21,Tuesday,May
2498,66087bfa-91ad-40b9-afa9-f135fe2c25a4,Ghana,visit plans,1750271020291,2018-06-25 19:23:40,19,Monday,June
2078,5cb36050-173a-4df7-9b95-96c9d7c0a37a,USA,visit home,1754947353291,2011-08-25 22:22:33,22,Thursday,August
4985,a89d2e51-8d09-44b8-994b-0b83bad12fec,UK,visit trainers,1756586896291,2030-08-25 21:48:16,21,Sunday,August
4508,e5c586be-1ebb-48dc-a10f-e4c892e41c2f,South Africa,visit contact,1760124468291,2010-10-25 20:27:48,20,Monday,October
7124,69caa8bc-990c-484b-8b15-7e1706586b49,USA,visit plans,1756921928291,2003-09-25 18:52:08,18,Thursday,September
9703,53012415-3296-4743-9781-690c48766e26,Ghana,visit trainers,1753379550291,2024-07-25 18:52:30,18,Thursday,July
1507,24d3ca33-f975-4b37-8268-91b3b93a9eff,UK,visit plans,1751133151291,2028-06-25 18:52:31,18,Sunday,June
9617,96764bf9-2029-47d6-bec9-a367df6c61a1,Ghana,visit plans,1758309475291,2019-09-25 20:17:55,20,Wednesday,September
1972,755a43d1-a266-49ce-a7fa-20b2bccf29f7,Egypt,visit plans,1757442811291,2009-09-25 19:33:31,19,Friday,September
